0.060893, dozen
0.061017, hide
0.061026, above
0.061035, thailand
0.061063, trouble
0.061212, faa
0.061259, cellphone
0.061484, recently
0.061489, dr
0.061505, arrest
0.061573, protest
0.061599, wait
0.061636, ground
0.061751, urm
0.061802, quit
0.062007, lawyer
0.062054, sale
0.062129, cut
0.062159, fair
0.062477, tube
0.062614, consider
0.062659, shape
0.062791, discovery
0.062820, whether
0.062840, sled
0.062887, ancient
0.062912, phillip
0.062953, wasn
0.062990, material
0.063093, tax
0.063176, owner
0.063266, elf
0.063266, <collocation>bedtime story</collocation>
0.063267, suggest
0.063293, size
0.063295, <collocation>good idea</collocation>
0.063348, behind
0.063394, rid
0.063429, skin
0.063453, billion
0.063591, terrible
0.063612, future
0.063806, visit
0.063811, feed
0.063830, monopoly
0.063857, deal
0.063897, bit
0.063928, perfect
0.063932, gas
0.063958, afraid
0.063989, republican
0.064002, campaign
0.064082, leg
0.064337, senate
0.064404, winter
0.064470, turkey
0.064471, form
0.064493, img
0.064493, src
0.064563, great
0.064619, senator
0.064663, easily
0.064726, sunday
0.064740, example
0.064813, finish
0.064878, step
0.064897, professor
0.065023, plant
0.065032, wang
0.065073, clinton
0.065170, shop
0.065211, fast
0.065213, daughter
0.065214, heck
0.065259, earlier
0.065392, <collocation>peace room</collocation>
0.065439, musician
0.065602, target
0.065665, such
0.065713, <collocation>health expert</collocation>
0.065713, tumor
0.065713, parasite
0.065771, committee
0.065907, welcome
0.065926, liberty
0.066258, soldier
0.066278, berger
0.066314, base
0.066356, differently
0.066524, probably
0.066525, channel
0.066555, spanking
0.066631, algae
0.066881, st
0.066918, helicopter
0.067107, polymer
0.067144, azoria
0.067144, romanowsky
0.067194, caribbean
0.067232, figure
0.067393, early
0.067428, damascus
0.067501, screen
0.067564, anti
0.067594, wife
0.067717, friday
0.067888, least
0.067895, dreamtab
0.067986, remember
0.068172, <collocation>cuban crocodile</collocation>
0.068389, adult
0.068430, monday
0.068471, else
0.068476, alone
0.068516, wrong
0.068598, answer
0.068889, matter
0.068939, power
0.069135, toy
0.069205, easy
0.069208, alhadeff
0.069258, national
0.069265, harder
0.069287, sarah
0.069310, dream
0.069355, limit
0.069399, gwen
0.069412, character
0.069496, longer
0.069579, drop
0.069734, large
0.069809, marry
0.069900, greece
0.069901, expect
0.069937, smartphone
0.070048, street
0.070074, science
0.070079, <collocation>dent corn</collocation>
0.070089, nashville
0.070147, german
0.070170, doesn
0.070181, point
0.070320, education
0.070353, several
0.070421, phone
0.070428, principal
0.070452, healthy
0.070462, busy
0.070486, election
0.070546, involve
0.070609, planet
0.070653, raise
0.070673, testing
0.070919, treatment
0.071071, amount
0.071073, supertide
0.071106, texa
0.071157, affect
0.071214, fruit
0.071405, share
0.071453, wordspeak
0.071614, product
0.071681, agreement
0.071689, happy
0.071911, glass
0.072095, marcellus
0.072226, repair
0.072356, <collocation>north dakota</collocation>
0.072445, shout
0.072583, edward
0.072850, center
0.072883, track
0.072889, strike
0.073056, <collocation>dance class</collocation>
0.073121, sing
0.073128, worth
0.073148, <collocation>bad guy</collocation>
0.073255, <collocation>sumo wrestler</collocation>
0.073386, worse
0.073510, cold
0.073629, citizen
0.073675, miss
0.073707, decision
0.073733, cover
0.073908, jump
0.073955, low
0.074236, swimming
0.074626, device
0.074701, beach
0.074965, free
0.075167, plane
0.075220, maybe
0.075348, baharus
0.075354, quickly
0.075399, <collocation>corn maze</collocation>
0.075431, <collocation>climate change</collocation>
0.075537, galaxy
0.075661, hotel
0.075675, safer
0.075871, daniel
0.075912, <collocation>lo angele</collocation>
0.075919, goodell
0.075942, until
0.076043, hospital
0.076207, spire
0.076348, draw
0.076382, <collocation>skin cancer</collocation>
0.076444, interested
0.076471, attention
0.076518, tuesday
0.076563, abdulkerimov
0.076624, reach
0.076685, likely
0.076757, weapon
0.076911, virus
0.076934, gather
0.077087, <collocation>china sea</collocation>
0.077161, death
0.077162, news
0.077201, join
0.077261, sit
0.077320, outside
0.077472, aren
0.077677, line
0.077876, <collocation>civil war</collocation>
0.077913, minority
0.077913, design
0.078221, collect
0.078291, cuttlefish
0.078291, vr
0.078306, sister
0.079008, thousand
0.079047, freedom
0.079210, isn
0.079302, mom
0.079571, file
0.079630, goal
0.079712, jail
0.079745, habashieh
0.079750, deep
0.079759, media
0.079787, bacterium
0.079844, invention
0.079865, announce
0.080039, airplane
0.080090, under
0.080114, area
0.080175, f
0.080175, amazonaw
0.080326, treat
0.080331, sinkhole
0.080342, fighter
0.080602, congress
0.080748, save
0.080814, march
0.080894, minute
0.080929, search
0.081120, restaurant
0.081400, klefstad
0.081415, ready
0.081512, fun
0.081604, return
0.081723, almond
0.081904, sound
0.082142, payload
0.082486, face
0.082820, cricket
0.083102, ryan
0.083214, hom
0.083276, lebanon
0.083279, anderson
0.083337, martinez
0.083337, workshop
0.083342, http
0.083372, king
0.083372, retailer
0.083492, clock
0.083822, islam
0.083866, castro
0.084205, near
0.084261, piece
0.084557, exhibit
0.084643, pick
0.084887, night
0.084946, customer
0.085054, chance
0.085082, offer
0.085122, shelter
0.085258, mile
0.085259, trip
0.085372, inspector
0.085450, extra
0.085508, article
0.085532, best
0.085601, follow
0.085652, laser
0.085785, practice
0.085845, understand
0.085942, field
0.086606, military
0.086671, push
0.086753, meet
0.086821, top
0.086992, classroom
0.087048, newsela
0.087072, computer
0.087434, swat
0.087542, language
0.087988, <collocation>middle east</collocation>
0.088165, pull
0.088191, break
0.088233, black
0.088384, google
0.088702, speech
0.088770, nasa
0.088837, often
0.088888, nfl
0.089014, fly
0.089108, maze
0.089436, nearly
0.089437, instrument
0.089604, <collocation>san francisco</collocation>
0.089672, someone
0.089727, poetry
0.089743, pinzon
0.089953, care
0.090188, between
0.090214, arm
0.090342, sea
0.090352, com
0.090491, older
0.090565, usually
0.090816, father
0.090858, throw
0.090905, side
0.091033, crime
0.091102, <collocation>radio station</collocation>
0.091102, <collocation>minimum wage</collocation>
0.091103, carry
0.091139, seattle
0.091210, explain
0.091343, judge
0.091347, map
0.091435, sleeve
0.091682, real
0.091727, <collocation>big part</collocation>
0.091748, m
0.091786, <collocation>last week</collocation>
0.091990, small
0.092043, again
0.092308, once
0.092431, public
0.092442, reporter
0.092632, yet
0.092790, cave
0.093033, bite
0.093078, fda
0.093183, honor
0.093235, serve
0.093242, dangerous
0.093280, since
0.093471, while
0.093771, lead
0.093786, paper
0.093886, instead
0.093897, half
0.093926, ban
0.093961, member
0.093976, choose
0.094118, tent
0.094185, nsa
0.094185, easier
0.094204, everything
0.094217, dusbiber
0.094332, muslim
0.094362, slager
0.094378, <collocation>dark matter</collocation>
0.094778, seem
0.094791, farm
0.094800, punish
0.095028, sometimes
0.095297, across
0.095443, sure
0.095599, aleppo
0.095738, sign
0.095745, <collocation>rey toy</collocation>
0.095753, teen
0.095834, list
0.096012, act
0.096017, wear
0.096054, type
0.096272, pilot
0.096397, court
0.096724, few
0.096741, set
0.096797, season
0.096980, stein
0.097159, jenning
0.097514, danger
0.097756, age
0.097980, really
0.098241, south
0.098500, far
0.098557, homeless
0.098570, tapeworm
0.098599, playa
0.098680, travel
0.098811, artist
0.098845, past
0.098983, fewer
0.099043, where
0.099220, europe
0.099264, son
0.099686, overseas
0.099752, send
0.099877, safe
0.099909, never
0.099963, electronics
0.099967, player
0.100273, famous
0.100380, recession
0.100548, surf
0.100638, percent
0.100716, sandoval
0.100719, listen
0.100767, radio
0.100939, unite
0.101000, before
0.101208, ship
0.101331, trade
0.101512, worry
0.102354, sick
0.102355, start
0.102400, swim
0.102448, ibrahim
0.102677, sanchez
0.102760, here
0.102886, rock
0.102915, balloon
0.102972, discover
0.103026, dali
0.103131, camera
0.103160, <collocation>letter jacket</collocation>
0.103301, escape
0.103798, scott
0.104000, printer
0.104026, summer
0.104139, end
0.104143, rebel
0.104299, walk
0.104312, soon
0.104347, later
0.104411, sun
0.104757, mer
0.104858, five
0.104874, normandy
0.104874, therapy
0.105014, michael
0.105051, anything
0.105062, control
0.105164, patriot
0.105689, bear
0.105854, believe
0.106045, chamber
0.106073, nation
0.106213, week
0.106268, head
0.106421, dictionary
0.106519, which
0.106925, even
0.107159, tv
0.107171, last
0.107223, mother
0.107252, ever
0.107324, little
0.107353, <collocation>high school</collocation>
0.107590, case
0.107632, iran
0.107723, fall
0.107732, reason
0.108308, high
0.108525, brain
0.108560, online
0.108683, hold
0.108738, washington
0.108927, sikh
0.108927, taiwanese
0.109001, already
0.109067, poor
0.109146, disney
0.109454, stay
0.109595, moon
0.109654, bad
0.109739, expert
0.109929, boat
0.110094, speak
0.110124, reef
0.110136, create
0.110383, support
0.110479, youtube
0.110582, any
0.110685, cost
0.110726, able
0.110837, land
0.111152, fish
0.111256, include
0.111347, shakespeare
0.111436, cow
0.111467, illness
0.111497, didn
0.111733, pass
0.111865, african
0.111889, ice
0.112061, newspaper
0.112447, white
0.112458, recycle
0.112551, mean
0.112597, damage
0.113091, project
0.113113, teenager
0.113319, boy
0.113555, canal
0.113555, swain
0.113764, turn
0.113917, lunch
0.113938, always
0.114408, four
0.114784, house
0.114998, smoking
0.115064, my
0.115119, engineer
0.115202, almost
0.115298, keep
0.115508, university
0.115866, same
0.116292, internet
0.116450, month
0.116592, painting
0.116884, everyone
0.117131, off
0.117291, bone
0.117382, religion
0.117634, official
0.117667, heart
0.117850, <collocation>star war</collocation>
0.118015, e
0.118193, open
0.118368, stand
0.118515, way
0.118903, <collocation>poison gas</collocation>
0.118965, must
0.118998, read
0.119160, without
0.119171, well
0.119450, spend
0.119551, air
0.119995, report
0.120339, day
0.120453, mexico
0.120552, memorial
0.120552, officer
0.120574, body
0.120779, assad
0.120908, ark
0.121068, agree
0.121452, chemical
0.121469, florida
0.121470, fram
0.121654, three
0.121711, however
0.121734, star
0.122078, spread
0.122301, popular
0.122321, art
0.122439, next
0.122706, hurt
0.122770, question
0.122830, during
0.123201, decide
0.123335, foot
0.123511, look
0.123515, tower
0.123516, add
0.123600, cancer
0.123671, ukraine
0.124198, print
0.124672, another
0.124786, why
0.124903, after
0.124982, crocodile
0.125266, liz
0.125322, see
0.125434, statue
0.125611, enough
0.126142, become
0.126160, win
0.126167, selena
0.126286, camp
0.126597, its
0.126626, number
0.127161, trial
0.127263, music
0.127398, over
0.127659, plaque
0.127868, ask
0.128314, n
0.128414, human
0.128524, candidate
0.128580, <collocation>stem cell</collocation>
0.128825, something
0.129182, lose
0.129271, lot
0.129290, person
0.129486, close
0.129588, together
0.129777, very
0.129873, tablet
0.129988, object
0.130220, species
0.130259, patent
0.130320, force
0.130410, police
0.130445, because
0.130511, history
0.130955, nestle
0.131021, through
0.131314, friend
0.131351, ball
0.131360, picture
0.131426, cv
0.131618, dna
0.131699, away
0.132061, information
0.132306, sugar
0.132761, try
0.132791, those
0.132927, both
0.133068, island
0.133452, good
0.133512, love
0.134071, no
0.134583, vatican
0.134614, ping
0.134614, pong
0.134793, so
0.134860, charge
0.134911, down
0.135017, kind
0.135527, put
0.135582, stop
0.135977, destroy
0.136973, begin
0.137504, bug
0.138198, less
0.138270, today
0.138450, california
0.138625, hit
0.138766, young
0.139347, life
0.139466, important
0.139491, hour
0.139769, these
0.139892, long
0.139920, every
0.140008, protect
0.140026, give
0.140256, tatar
0.140661, each
0.141056, allow
0.141685, million
0.141822, lawmaker
0.141885, inside
0.142182, against
0.142392, catch
0.142682, own
0.143161, voucher
0.143227, hope
0.143615, teach
0.143910, town
0.143950, <collocation>sea star</collocation>
0.144539, problem
0.144704, <collocation>new york</collocation>
0.144859, place
0.144958, <collocation>super bowl</collocation>
0.145236, taiwan
0.145466, much
0.145709, old
0.145871, change
0.146088, show
0.146438, only
0.146577, bed
0.147525, build
0.147701, drink
0.147772, bring
0.147838, though
0.148061, might
0.148166, earth
0.149676, run
0.149807, bill
0.149944, speller
0.149971, ago
0.150410, don
0.150461, better
0.150470, stink
0.150627, most
0.151236, america
0.151547, right
0.151652, too
0.152528, spanish
0.152751, fight
0.153552, world
0.153621, feel
0.153998, big
0.154213, exercise
0.154952, dancer
0.155244, home
0.155271, voyager
0.157584, russian
0.157946, into
0.157983, name
0.158889, chicago
0.159574, rey
0.159602, vote
0.160398, happen
0.160420, cause
0.160557, part
0.160698, first
0.160815, book
0.161013, let
0.161633, deaf
0.161633, storycorp
0.161983, visitor
0.162142, athlete
0.163039, plan
0.163325, technology
0.163956, buy
0.164528, derek
0.164583, carol
0.165090, idea
0.165507, class
0.166069, different
0.166396, test
0.166539, around
0.167233, need
0.167272, war
0.167654, may
0.167655, violin
0.167752, college
0.167956, live
0.168040, tanning
0.168096, germany
0.168375, then
0.168786, leader
0.169190, moshe
0.169683, jone
0.170102, thing
0.171678, grow
0.174953, spain
0.174992, special
0.175132, back
0.175247, tell
0.175708, should
0.175813, business
0.176777, die
0.177038, museum
0.178661, cruz
0.179252, hard
0.179328, sledding
0.179485, crystal
0.179583, tooth
0.179625, word
0.180515, putin
0.181992, brady
0.182376, movie
0.182529, dog
0.182741, talk
0.183031, cigarette
0.183358, team
0.183845, two
0.183881, know
0.184101, <collocation>country music</collocation>
0.184108, kill
0.184342, how
0.184686, girl
0.185108, hear
0.186432, doctor
0.186566, crab
0.187291, sport
0.187307, building
0.187393, store
0.187919, football
0.189015, stamp
0.189113, leave
0.191181, come
0.193020, j
0.194631, dance
0.196983, pay
0.198416, group
0.199370, learn
0.201157, rousey
0.201844, find
0.202765, park
0.203978, parent
0.204467, story
0.205114, sumo
0.206748, write
0.206850, president
0.207815, c
0.208962, money
0.210396, china
0.210631, machine
0.210790, sell
0.211036, video
0.211566, watch
0.212746, water
0.214421, d
0.214912, i
0.215105, family
0.215722, warhol
0.216514, rule
0.218324, slave
0.218940, american
0.220553, milk
0.221136, song
0.223759, eat
0.224235, would
0.226526, hand
0.227011, ted
0.227012, job
0.229084, state
0.229381, animal
0.230343, slavery
0.230728, teacher
0.231854, united
0.231887, you
